date,open,close,volume,daily_return
2047-06-25,130.22727119429976,131.72045951221205,8522,0.011466018632030155
2047-06-26,164.5815506277786,169.8370217822393,185246,0.03193232251375855
2047-06-27,138.15326908095318,148.23874978551285,36398,0.07300211404081881
2047-06-28,125.41977740288158,129.0039404344508,80705,0.02857733529581982
2047-06-29,149.28882118320544,152.511746715637,65391,0.02158852556332014
2047-06-30,171.16715438705427,167.88579786457848,77850,-0.01917048007385677
2047-07-01,139.51827689027226,142.36448870926108,192965,0.02040027932130567
2047-07-02,189.53848918981916,193.98792741766664,104261,0.023475117095564973
2047-07-03,101.35748682471132,98.55723641431828,146820,-0.027627464907805138
2047-07-04,141.8037114351539,137.87528837972636,197511,-0.02770324567438414
2047-07-05,170.90895767989247,165.31372017887279,24943,-0.032738117281713226
2047-07-06,152.88050489676098,155.52133267011658,41150,0.017273803322005815
2047-07-07,181.09015912657526,182.27838355757737,147773,0.006561507465303996
2047-07-08,118.90364958148743,111.1836995484713,112905,-0.06492609823322094
2047-07-09,188.16842343751574,187.9116715560475,40347,-0.0013644791021671682
2047-07-10,189.52335961552126,188.75295609602338,136110,-0.004064952843073085
2047-07-11,192.8204660591084,189.34944337055316,124400,-0.018001318840766736
2047-07-12,119.82364502200488,120.18042307621316,133435,0.002977526298275746
2047-07-13,141.77940483394724,147.74011245520356,130871,0.042042126134169695
2047-07-14,151.46641104781156,153.17599800926754,51453,0.011286904797106064
2047-07-15,173.2448478556304,161.75110806403097,99784,-0.06634390536783802
2047-07-16,102.98182986602592,104.49211053681354,55457,0.014665506262147607
2047-07-17,188.18352215644705,184.21779795839947,87312,-0.02107370588350803
2047-07-18,189.02838257885446,179.26836437364597,66361,-0.05163255418078308
2047-07-19,125.49195835647201,130.65543664138016,139677,0.04114588976483093
2047-07-20,161.91965675445095,154.0437107766437,162518,-0.04864107382435363
2047-07-21,114.40361548578679,120.3436863839125,93142,0.051922055722650566
2047-07-22,144.76706779478272,148.42093512985824,132528,0.025239630744301085
2047-07-23,108.70016087072267,99.67077452047184,177770,-0.08306690880604584
2047-07-24,121.53553134983827,125.00169334936264,2765,0.028519742013116123
2047-07-25,195.4650496808424,188.75535655094936,60279,-0.03432681771420885
2047-07-26,113.80065182262945,113.12911445489833,139642,-0.005900997551207197
2047-07-27,193.6796379062526,194.78609180086815,193924,0.005712804436112771
2047-07-28,163.81120380588882,163.91008086681285,18506,0.0006036037745085559
2047-07-29,157.57352816142384,155.9561095619055,90964,-0.010264532490897867
2047-07-30,155.06992839766679,143.5868603427666,179697,-0.07405090189667586
2047-07-31,126.88604538677276,132.4703047147092,78557,0.04401003523212138
2047-08-01,117.66194432721161,117.10900323631417,88774,-0.004699404672081133
2047-08-02,180.1856646362888,173.9292357915969,78503,-0.03472212319065849
2047-08-03,121.73700721101528,118.05305090184706,167985,-0.03026159746791347
2047-08-04,173.716149443256,169.62768680685957,189296,-0.023535305436481115
2047-08-05,182.75130645411826,175.79315538677787,189243,-0.03807442585417203
2047-08-06,170.89241125243285,170.72522918365127,57695,-0.0009782884304595195
2047-08-07,150.1123815275862,156.58861140721592,134485,0.04314254303159922
2047-08-08,178.09039276488457,176.19413328904852,70533,-0.010647735941261546
2047-08-09,195.49593273183172,201.7566970091465,51530,0.03202503596789858
2047-08-10,186.56652028723119,191.33978061911705,59191,0.02558476367859101
2047-08-11,128.39056675620935,125.08791112284405,152116,-0.02572350692739331
2047-08-12,198.69170888957171,202.1711927710029,159119,0.01751197320148369
2047-08-13,174.91923979389344,168.7926091363926,199429,-0.035025481843620074
2047-08-14,148.57984231404822,152.80574091226438,67893,0.028441937562997423
2047-08-15,145.49892239345257,145.54684459105133,5706,0.00032936462215962
2047-08-16,123.41701457317528,118.17172093182968,60722,-0.04250057141218244
2047-08-17,129.40915863905005,134.95309684558904,188927,0.042840385215719014
2047-08-18,126.32489820878139,137.78204872983594,149462,0.09069590146923315
2047-08-19,147.94325641588796,156.07437761317686,40544,0.05496108031062433
2047-08-20,101.17934684764153,97.38673748318367,131969,-0.037484026954323686
2047-08-21,193.5476451991397,204.78554922039697,93437,0.05806272667226031
2047-08-22,120.33718366268181,122.63044645041599,137165,0.019056975723833153
2047-08-23,102.05945967969133,90.50412041447129,98605,-0.1132216386554065
2047-08-24,119.33164901619014,118.729451715809,20385,-0.005046417319678816
2047-08-25,174.2353962932555,174.05368195246402,188561,-0.0010429243693148862
2047-08-26,193.72769262385032,183.33142772730912,196379,-0.053664320034653046
2047-08-27,123.44876202201692,116.30046423363584,146102,-0.05790497750885664
2047-08-28,176.97304143422343,176.1206670983135,117947,-0.004816407792973007
2047-08-29,194.70515932644165,190.62894323542542,111030,-0.020935326547675392
2047-08-30,142.58831184704522,146.51163375901484,174580,0.02751503164002796
2047-08-31,159.16982640605067,145.5903552580373,133523,-0.0853143554568654
2047-09-01,195.05281164159982,195.11536953552977,40850,0.00032072285143418407
2047-09-02,142.70210355353385,138.88771262860868,135156,-0.02672974560248313
2047-09-03,184.32737749495476,174.518715335111,171328,-0.05321326811646426
2047-09-04,161.73126649208848,163.31214122961651,80341,0.009774700784930585
2047-09-05,187.41164432910432,188.35618366671204,57818,0.005039918095745765
2047-09-06,178.1813246457367,173.78851347355317,45827,-0.024653600375445676
2047-09-07,182.85539892421042,195.96785209509318,56605,0.07170941218048249
2047-09-08,171.88962279487833,166.5355576014934,44309,-0.031148274726125417
2047-09-09,100.04951634845288,101.4004388025979,68900,0.01350253857739824
2047-09-10,182.0620863701658,177.70532702127136,7120,-0.023930074820939562
2047-09-11,190.95514179188157,188.82821247834102,97985,-0.011138371523185576
2047-09-12,147.56882782305647,153.0310578002429,6918,0.03701479545352199
2047-09-13,163.41871176738232,169.4011400981666,34756,0.03660797632097318
2047-09-14,171.23688590573187,164.05521225249166,94254,-0.041939992164969735
2047-09-15,182.4301121339546,189.92386327962566,135031,0.041077380581603574
2047-09-16,164.2278346467111,162.6314500511276,43182,-0.009720548279880066
2047-09-17,162.2411350131219,156.71965215894664,103805,-0.034032570431220634
2047-09-18,141.86171784155482,135.55866897719832,169984,-0.0444309357045596
2047-09-19,111.17782891854837,108.18496881503815,107381,-0.026919576795323717
2047-09-20,168.43270992560815,155.8507148905093,20097,-0.0747004251172825
2047-09-21,120.82208857252837,118.68146621184192,167683,-0.017717144157804014
2047-09-22,121.90517214158056,119.81173744957053,138424,-0.017172648668087043
2047-09-23,184.80005451439365,181.2632246256223,87270,-0.019138684228558283
2047-09-24,187.84034796036957,190.9347138500992,186703,0.01647338244061642
2047-09-25,175.07889255431934,171.99689375384088,64856,-0.017603485808674792
2047-09-26,130.46834689488261,118.19369818303198,2739,-0.09408143050774012
2047-09-27,150.11139448983087,147.31355148436938,162377,-0.018638445235754735
2047-09-28,114.32681899464995,114.65130445323148,169867,0.0028382269482780335
2047-09-29,199.54520607750797,203.75856164598582,105238,0.02111479223831259
2047-09-30,134.32888069685987,140.7633894868015,168248,0.04790115689612854
2047-10-01,158.72015338106277,156.5815370093539,34733,-0.013474132466180193
2047-10-02,182.4444100139675,183.12701547713266,115444,0.0037414435614272165
2047-10-03,124.79952258548525,118.93053119868523,118696,-0.04702735447389131
2047-10-04,153.812606680501,150.51441883673803,131991,-0.02144289674911991
2047-10-05,176.28499488105615,187.06670411668543,179531,0.06116067475228941
2047-10-06,128.22686211404965,128.94890770855721,3510,0.005631001044581042
2047-10-07,120.69809898694113,119.71544753919608,47999,-0.008141399541440775
2047-10-08,177.04617097493684,183.39539188690446,52758,0.03586194989140112
2047-10-09,126.79221265528238,123.85609260546043,172753,-0.02315694306719418
2047-10-10,120.02195532509879,118.26475730171666,36922,-0.014640638195090865
2047-10-11,106.35533911277713,110.77904212475597,194338,0.04159361484699923
2047-10-12,132.0842369446485,124.45795306836376,34308,-0.05773803182495287
2047-10-13,163.30486243230044,161.25017162354902,174105,-0.012581932822748668
2047-10-14,139.4759750120631,146.93420533620042,72259,0.053473225933658323
2047-10-15,180.5831315061809,181.89174279318198,87128,0.0072465865227078555
2047-10-16,191.65661184544717,189.93510195821136,163644,-0.008982261924905807
2047-10-17,152.9652825054527,164.87525520473866,85611,0.07786062630820433
2047-10-18,193.4374986342259,191.2362817758336,83834,-0.011379473338593106
2047-10-19,154.45179432674462,162.25519367791594,110965,0.05052320295265161
2047-10-20,142.06113426591708,143.02573898525827,56265,0.0067900677009631715
2047-10-21,105.80087127543274,110.6122866651176,158962,0.04547614146918729
2047-10-22,171.8251264954732,177.61407661305734,130922,0.03369094052572485
2047-10-23,100.15442570739863,104.15355716741809,35556,0.03992965295116291
2047-10-24,184.9345645114526,181.67145805982864,140326,-0.0176446542605176
2047-10-25,184.46870222032703,178.94512989595438,84283,-0.029943140803231585
2047-10-26,134.46105828839623,137.61864321714566,45420,0.02348326696921382
2047-10-27,186.40312800286648,185.83279555344313,123150,-0.003059672096353322
2047-10-28,158.8751218137989,156.563393952697,53824,-0.014550596938715412
2047-10-29,141.12337015722602,149.77545160647693,174071,0.061308636830395995
2047-10-30,145.76899522089434,148.83573732606501,27340,0.021038370337419274
2047-10-31,190.469050123985,183.18084021794573,36100,-0.03826453642360815
2047-11-01,112.41672522939137,106.04440810287828,84013,-0.05668477811918197
2047-11-02,179.56370416321244,188.4147925260516,138337,0.049292190780348716
2047-11-03,111.43798878166498,112.29449090979628,170118,0.007685907987889116
2047-11-04,156.46956613839498,166.53328646345827,25771,0.06431742973046961
2047-11-05,137.19616098066683,135.3444959828348,124064,-0.013496478214816634
2047-11-06,170.08687189160972,164.40994258927202,182888,-0.03337664594099538
2047-11-07,126.66655630117907,133.17794598236293,28149,0.05140575279951182
2047-11-08,168.3948540875449,167.37272540009803,70793,-0.0060698332676809895
2047-11-09,164.62053068655786,175.02613656276833,31766,0.0632096484734522
2047-11-10,172.89436938567565,170.30135515523023,36081,-0.01499767886981432
2047-11-11,184.80218308009592,185.47888148474942,94552,0.0036617446470327483
2047-11-12,105.57485364077951,103.98523524507786,90879,-0.0150567899540771
2047-11-13,112.90314071548937,117.74349303146221,40359,0.042871724252297794
2047-11-14,122.03279044870918,127.39710862165849,161041,0.043958006313097896
2047-11-15,109.33028858540364,114.77947856593947,133963,0.049841540263375284
2047-11-16,137.46715936027385,136.49547864261888,167798,-0.00706845709314758
2047-11-17,198.97842274681096,206.25525505705485,19247,0.03657096186506241
2047-11-18,133.97844681056833,136.60524125096748,10907,0.019606097121824137
2047-11-19,123.47501474912563,124.85088241247195,51943,0.011142883166621006
2047-11-20,119.46223618647382,121.87932095319195,123582,0.02023304471670194
2047-11-21,138.4138335368248,135.7836935989555,48561,-0.019002001972364686
2047-11-22,174.76945990136977,179.86774175257455,194746,0.029171468825743143
2047-11-23,178.804294137898,174.05770422435043,171349,-0.026546285906796516
2047-11-24,151.9435050065317,149.7256114504202,13047,-0.014596830289100962
2047-11-25,170.5264180996046,175.2200996565892,6279,0.027524659283249778
2047-11-26,143.96421152053833,147.84162768260344,78759,0.026933194862196388
2047-11-27,125.0353802891415,116.17870336317999,32424,-0.0708333665677718
2047-11-28,114.61732075098692,116.20485480852733,76699,0.013850734314313834
2047-11-29,133.0887308624769,139.49756909638262,112195,0.04815462731046778
2047-11-30,197.16034771783586,198.5601600159203,199183,0.007099867261787189
2047-12-01,163.94156047351498,169.40564298148558,121232,0.03332945283788081
2047-12-02,184.68609574916013,182.95808327189505,8716,-0.009356483877443927
2047-12-03,144.8199239078699,138.58040113433464,119360,-0.04308469860476289
2047-12-04,131.79436881653834,135.78375692286778,13129,0.030269791813964293
2047-12-05,100.63394046494383,95.65652824685701,140823,-0.04946057160328254
2047-12-06,170.59852684862136,174.80678444067897,192564,0.024667608037388006
2047-12-07,131.25584917045734,126.94215653123636,118092,-0.03286476501034963
2047-12-08,159.05263404529575,167.86090949436593,48965,0.055379626385575725
2047-12-09,138.0707130546491,141.49230798135108,160837,0.02478146777838169
2047-12-10,157.41942149733757,149.18085355814017,144906,-0.052335143026406905
2047-12-11,172.54246830864736,185.31567717864183,44124,0.0740293621344602
2047-12-12,186.12911053988591,191.92493919773128,183201,0.031138754389541688
2047-12-13,152.12820514132864,143.84020409020061,36498,-0.0544803709701852
2047-12-14,157.5835461486687,142.68719672298394,176598,-0.09452985282886779
2047-12-15,144.17827649525194,138.42172024759165,162666,-0.03992665460839975
2047-12-16,194.05245498497845,206.9484120646128,77764,0.06645603674858232
2047-12-17,119.40785947215309,114.52290836732949,7226,-0.04090979543907502
2047-12-18,113.05132895280411,120.08542396648538,138843,0.06222036555287034
2047-12-19,180.8352481493959,180.87494492561888,89458,0.00021951901871571306
2047-12-20,148.86395149663048,144.1569525424913,130757,-0.031619468023094385
2047-12-21,118.09628521439086,115.65059438181761,186465,-0.020709295200381322
2047-12-22,173.9724688898329,167.01089680952865,151414,-0.04001536636646013
2047-12-23,162.9033567930571,159.45328874447625,146979,-0.021178618516520874
2047-12-24,137.649749456084,137.51272319588602,175453,-0.0009954704657250514
2047-12-25,119.21568459500615,115.54961414206358,122057,-0.030751578245738195
2047-12-26,136.02070836818137,134.32397420790068,58288,-0.012474087075682415
2047-12-27,103.27876382974416,105.52820927609127,4773,0.02178032891694306
2047-12-28,123.75788642363695,118.52125484918187,133814,-0.04231351815858833
2047-12-29,199.78340357706023,191.30390720636254,11549,-0.04244344734785233
2047-12-30,106.28591070415368,107.32701724532306,3743,0.009795339140173519
2047-12-31,108.3748522867287,113.8312396461568,93486,0.05034735682953527
2048-01-01,156.85176042617735,160.22112718836706,143418,0.021481217380250658
2048-01-02,129.02300853869366,132.85301564314642,126664,0.029684682971131866
2048-01-03,148.29631859899223,140.88420911153324,157984,-0.04998174976616959
2048-01-04,140.63726087804116,136.3249780164493,131181,-0.030662449159411676
2048-01-05,149.8469173395482,150.03635160980758,108752,0.0012641853007233851
2048-01-06,123.28606371156644,120.25921066378835,151681,-0.02455146150873594
2048-01-07,133.9216449457595,138.91905955983339,155836,0.037315959015422125
2048-01-08,182.3982529903352,176.7071345297172,159406,-0.03120160619586401
2048-01-09,164.3778935849805,168.29643869977065,16903,0.023838638087695867
2048-01-10,192.79750113051352,188.77702130740144,140071,-0.020853381395179157
