order_date,region,segment,category,sub_category,price,quantity,discount,shipping_days,revenue,profit,profit_margin
2024-04-11,North,Consumer,Office,Paper,407.0888964958564,4,0.13209316957131742,5,1413.260935441715,424.02890736551103,0.3000358226366603
2024-04-16,West,Corporate,Office,Laptop,260.2097340374287,5,0.29525404939590383,4,916.9087818532336,161.00198614379414,0.17559215194599934
2024-03-14,South,Consumer,Tech,Paper,389.7692574427673,3,0.18029852459207593,4,958.4833061834619,237.83679594855136,0.24813869413707593
2024-03-23,South,Home Office,Furniture,Chair,230.974749264479,5,0.0073857853111742085,4,1146.3440967705462,273.29474922401215,0.2384055101726713
2024-01-12,South,Home Office,Tech,Paper,480.26044774499485,3,0.10094551083834087,6,1295.340934535778,377.2342226290792,0.29122388752755024
2024-04-09,West,Corporate,Office,Chair,276.53768318586816,5,0.24032112303726494,8,1050.3991830025848,265.32883102846137,0.25259809348862416
2024-04-30,East,Home Office,Furniture,Chair,318.99387756468553,5,0.21745623624550617,6,1248.133347820546,408.76564725909026,0.3275015830422806
2024-01-16,East,Corporate,Tech,Chair,58.69268963515695,2,0.1292987584543258,1,102.20759546997216,27.064940008005724,0.2648036076336147
2024-02-03,West,Home Office,Tech,Chair,31.244920705865322,1,0.24689003342398624,2,23.53086118846443,6.858918023220405,0.2914860602969713
2024-04-30,South,Home Office,Office,Chair,223.92482880260766,5,0.030979714065500572,2,1084.9385081706837,238.0642742435244,0.21942651353109857
2024-05-28,East,Corporate,Office,Chair,163.61359893935125,3,0.18017748657181856,7,402.4023357404681,129.57149109318956,0.32199487822247014
2024-06-06,South,Consumer,Furniture,Chair,171.3761598234115,3,0.19886922209055324,5,411.88414870339,118.13227363754005,0.2868094681706496
2024-02-29,East,Corporate,Tech,Paper,211.69160023496636,2,0.034369540559593056,8,408.83171438913104,105.5106717329783,0.25807849053645565
2024-01-18,East,Corporate,Furniture,Paper,214.85592292499115,1,0.17797552674736397,6,176.6168268676248,34.63312288566878,0.19609186451767974
2024-04-20,West,Home Office,Furniture,Phone,263.3910296497553,2,0.2249710324852508,6,408.2713555241931,103.89247623245855,0.2544691779786205
2024-01-12,South,Consumer,Tech,Phone,286.2987993458317,5,0.09254159478456404,4,1299.0212593473127,266.97621913416856,0.2055210545732789
2024-06-05,East,Corporate,Office,Phone,499.9061685063479,5,0.07023385943987738,4,2323.9791446717268,474.2956128796368,0.20408772340624137
2024-03-11,South,Corporate,Furniture,Paper,419.4429222709316,5,0.11594713015684054,1,1854.0485958450915,323.60085339257034,0.17453741725958927
2024-04-23,West,Consumer,Tech,Laptop,265.4553809315432,5,0.2988296212049939,8,930.6472500047139,225.04517913756655,0.24181576761380497
2024-02-10,East,Home Office,Furniture,Phone,321.3187674133961,2,0.2726046659504051,5,467.4515443181426,108.96639351117322,0.23310735590812776
2024-03-24,East,Corporate,Furniture,Chair,380.77037928646837,5,0.18868708722601155,1,1544.619627584805,394.5242727661523,0.2554183992748024
2024-01-06,South,Consumer,Office,Chair,325.09561783557433,4,0.2723998139625315,8,946.1585280685186,224.87612102288693,0.23767277295692452
2024-02-18,West,Home Office,Tech,Laptop,478.0705875395377,1,0.08676661356765643,4,436.59002161243217,135.00221118239418,0.3092196442873304
2024-06-06,West,Corporate,Furniture,Phone,352.20895377618825,5,0.11592667465775322,4,1556.8927049011422,325.64928779791336,0.20916617232052034
2024-04-14,North,Home Office,Tech,Laptop,140.91386553620978,3,0.1841766298728016,8,344.88247403820463,75.42552213638368,0.21869920281315414
2024-04-30,North,Corporate,Furniture,Laptop,216.23620533901257,1,0.023505065000852577,8,211.15355927698138,42.71452633440908,0.20229129208463
2024-06-18,West,Home Office,Office,Paper,450.9863742748089,4,0.11141010871619286,7,1602.9677331493233,303.9578791875053,0.18962195738670573
2024-02-24,West,Home Office,Furniture,Chair,360.291715372556,1,0.20296061656145958,4,287.1666866785561,93.70978316137794,0.326325397438155
2024-02-07,East,Corporate,Furniture,Laptop,168.55414117305529,4,0.29310279725221267,9,476.60180362715374,88.71176344583243,0.18613392305840237
2024-05-02,East,Corporate,Furniture,Phone,171.83303480353652,3,0.13676154384611167,5,444.99865104012673,91.50662759964489,0.2056334943617469
2024-02-22,East,Consumer,Furniture,Laptop,239.25729908590242,1,0.28138048390140796,6,171.9349644921673,56.09449228580503,0.3262541301676919
2024-02-16,South,Home Office,Furniture,Chair,151.8957201044687,4,0.10486286698679434,4,543.8699976451618,94.14281202455633,0.17309800583259627
2024-05-13,North,Consumer,Furniture,Laptop,138.0071482605712,3,0.230515989967534,4,318.5828815700682,62.69896028533427,0.19680580443097173
2024-01-23,South,Consumer,Office,Laptop,369.62277119380184,1,0.23740069183331822,6,281.874069595045,77.64941178078203,0.2754755408765951
2024-02-29,South,Corporate,Furniture,Paper,86.99144040231755,1,0.23064274304892188,4,66.92749596615022,14.8251988546278,0.2215113331316909
2024-04-19,North,Home Office,Office,Phone,278.98324827842674,4,0.18299698480566612,3,911.7206201287365,302.79102026286625,0.3321094352567255
2024-06-18,West,Corporate,Tech,Phone,234.91501792536485,5,0.2218565414526683,6,913.987922565759,249.14322557129762,0.272589187909507
2024-03-11,South,Consumer,Furniture,Chair,246.3889260309319,1,0.10507259093853989,3,220.50020319429763,75.39592277428852,0.34193130746393047
2024-06-24,South,Consumer,Office,Phone,41.92352226674173,3,0.0920376423496654,3,114.19494035495136,33.507354956485344,0.2934224130450496
2024-06-11,West,Corporate,Furniture,Paper,499.2598013817239,3,0.21345046729822895,3,1178.0776904207219,382.85125158894573,0.32497962969846217
2024-06-11,West,Home Office,Furniture,Laptop,324.80381572866037,4,0.16315427584743694,5,1087.2427375238658,242.5928958589877,0.22312671079457325
2024-04-17,East,Corporate,Tech,Chair,444.87675298081314,5,0.12011110133396141,7,1957.2105811120548,604.2346171006274,0.30872233316729325
2024-03-02,South,Home Office,Office,Phone,197.18186223011253,3,0.06193820207155981,9,554.9063166073721,106.76886380916726,0.19240880958418125
2024-02-09,East,Consumer,Furniture,Laptop,405.68068423019895,2,0.09081162011062564,8,737.680328095335,138.69242448597709,0.18801155351949822
2024-04-21,West,Corporate,Furniture,Laptop,36.20187888771787,2,0.09719900017433006,3,65.366184910799,17.78385612930124,0.27206507697473414
2024-05-04,North,Home Office,Tech,Laptop,413.90944136561035,2,0.20932072592774167,7,654.5392332612296,153.73767956905422,0.2348792429188073
2024-06-28,North,Home Office,Furniture,Phone,344.88373652544897,5,0.026297040291124917,2,1679.0715750514278,517.0347318443497,0.3079289409258885
2024-03-20,South,Home Office,Office,Laptop,379.85569257173165,4,0.13341576774150968,1,1316.707814865165,446.56063999181004,0.33914938071324446
2024-06-15,East,Consumer,Tech,Chair,142.40175788231517,1,0.09165689043236791,1,129.34965556271922,40.50630525177388,0.31315356098596747
2024-04-18,East,Home Office,Office,Phone,224.4514064084719,3,0.21968418322608382,4,525.4289475530428,118.8287387948267,0.22615567594480654
2024-06-18,South,Home Office,Furniture,Phone,497.02307877608274,4,0.0854708807981714,4,1818.168313824288,534.9837512942524,0.2942432486731559
2024-03-18,South,Consumer,Tech,Chair,62.22144263903124,2,0.13251944407163002,8,107.95178330234401,34.143826217425286,0.3162877460004304
2024-02-20,South,Consumer,Tech,Laptop,154.6056680246007,2,0.20536255186939356,4,245.7109070111928,52.620680870602826,0.21415687854754373
2024-05-04,East,Home Office,Office,Paper,361.4516566340991,1,0.23729267483243768,3,275.6818262087779,52.09351470259768,0.188962455084531
2024-05-12,West,Corporate,Furniture,Chair,338.1395685924304,5,0.04994346218372334,3,1606.258539178069,333.0329318543755,0.20733457518289067
2024-01-21,South,Consumer,Office,Paper,492.66619865978004,4,0.09202453229782066,1,1789.3152885966742,494.628374571471,0.27643444267410167
2024-03-07,East,Corporate,Office,Chair,283.71730934504285,4,0.08845375459342844,4,1034.4857923613145,261.17922589996795,0.252472511298392
2024-04-29,East,Home Office,Furniture,Phone,347.1692050311104,2,0.2569195036725257,9,515.9493303682643,171.990757334479,0.3333481549665328
2024-03-17,South,Corporate,Office,Chair,313.28001498039396,2,0.1807437127465581,7,513.3132438870804,152.04815682027413,0.2962093003268039
2024-03-18,South,Home Office,Furniture,Chair,369.0861519397031,3,0.08540361531462826,4,1012.6945806044647,290.2151341014009,0.28657715727892524
2024-03-16,North,Corporate,Tech,Paper,484.56349120884636,4,0.01981347015853504,8,1899.8504277434572,459.1056229503185,0.24165356190467063
2024-03-26,East,Corporate,Furniture,Phone,157.10473210937442,1,0.1604685425904274,7,131.89436471372358,20.411537790707445,0.15475670878745004
2024-02-20,North,Consumer,Furniture,Laptop,321.8724556086162,5,0.2339788029196843,6,1232.8056187624647,239.7885555275723,0.19450637787348893
2024-04-21,West,Home Office,Tech,Laptop,35.17050549659962,5,0.19135639106413116,2,142.20202246434562,23.64012655631002,0.1662432513028239
2024-03-16,North,Corporate,Furniture,Paper,476.47147962582034,5,0.2835108117922097,6,1706.9333182063433,409.1740704293443,0.2397129788639354
2024-01-19,South,Corporate,Furniture,Phone,265.9254378442547,5,0.12918393405652023,7,1157.8607180891563,378.5001272272194,0.32689607766629025
2024-02-20,West,Corporate,Tech,Paper,218.12509197671454,2,0.13031380841162746,6,379.4007610621847,92.80825423964369,0.24461799702197273
2024-06-05,East,Home Office,Office,Phone,247.30260601637784,5,0.26839425832988323,5,904.6400324578238,158.84874504662974,0.17559331816772722
2024-02-17,South,Consumer,Tech,Paper,160.89597259908692,3,0.08830625993760428,6,440.06355305951485,75.33818172676429,0.17119841259968066
2024-03-31,East,Home Office,Furniture,Phone,85.63518933586775,5,0.06392793601773515,5,400.8035421556888,100.24996165104311,0.2501224443073955
2024-05-04,South,Consumer,Tech,Laptop,153.48001454130912,3,0.27678481269934674,2,332.9972323901996,113.92487084869832,0.34211957267922094
2024-02-02,West,Consumer,Office,Chair,229.0443980695614,2,0.041823234103587854,6,438.9300411779655,150.2353974100069,0.342276406980067
2024-05-10,South,Home Office,Tech,Laptop,414.87547678935084,2,0.08996272821756571,4,755.1042940536349,216.9781497066994,0.28734858405041397
2024-06-23,South,Corporate,Office,Paper,289.84632231715113,1,0.29379632565572633,6,204.69053781554678,34.16785403537998,0.16692444311309462
2024-04-27,South,Corporate,Office,Phone,298.1973153083217,3,0.10970517540567883,1,796.4505795807593,190.680012827976,0.23941223437661047
2024-02-04,West,Consumer,Office,Phone,232.2799917983721,3,0.2874268579862755,8,496.5494507480645,165.64594057486894,0.33359404652511265
2024-03-16,South,Home Office,Tech,Chair,428.0187222851943,5,0.20544101076576834,2,1700.4306167612565,572.053691990422,0.3364169560061146
2024-03-29,South,Consumer,Office,Paper,288.40956710654467,2,0.1559224068883433,2,486.8801064673341,89.24044563358969,0.18329039212773224
2024-06-13,South,Home Office,Tech,Laptop,466.52377281195044,5,0.20967271295204687,6,1843.5323385492222,290.0125329933114,0.15731350458519125
2024-04-08,East,Corporate,Tech,Phone,232.71023315483117,5,0.24814593192377843,2,874.8206774021291,259.15126165561526,0.2962335806067043
2024-03-18,North,Consumer,Tech,Paper,376.0230790058942,1,0.21957796891347817,6,293.4566950531876,72.05747533712305,0.2455472188973674
2024-03-14,East,Home Office,Furniture,Phone,422.35191560049884,5,0.28102612846476116,6,1518.2999595480753,413.9099948861473,0.2726141117789059
2024-05-20,East,Consumer,Office,Phone,140.94479526124957,1,0.12589584720918437,5,123.20043085210952,41.20389841459379,0.33444605777438535
2024-04-23,North,Home Office,Tech,Phone,394.44494031909414,1,0.0034614771949059817,4,393.07957815353353,129.88232257982224,0.3304224635376283
2024-04-28,South,Home Office,Furniture,Laptop,321.6417144801143,4,0.14330314795230617,3,1102.1977771293482,208.5204974655227,0.18918609871325465
2024-01-24,West,Home Office,Furniture,Chair,288.9465203112793,2,0.154186865839965,4,488.7895238982387,161.4385206830592,0.3302822846847044
2024-04-07,East,Corporate,Office,Chair,77.09689150071634,2,0.1298389989119745,7,134.17341657807643,44.74117030065734,0.33345778501974827
2024-05-12,North,Home Office,Office,Laptop,329.4553539115881,2,0.2438921028088606,2,498.207589728907,128.02314641220198,0.25696747510784423
2024-03-29,South,Home Office,Furniture,Paper,119.88141948468092,2,0.06022726247977362,1,225.3225795338584,56.8074689969497,0.25211618433657
2024-02-16,South,Consumer,Office,Phone,217.4368408003214,4,0.0016112375048683014,7,868.3459936299354,229.23552668145265,0.2639909993978119
2024-06-21,West,Corporate,Furniture,Phone,93.37278216153808,3,0.02073418284495295,1,274.3103214703763,86.24772461174591,0.3144166218370317
2024-04-20,North,Corporate,Office,Paper,336.92327893435316,2,0.012939649734044068,1,665.1272194353941,156.31916127112916,0.23502144657953355
2024-01-03,West,Corporate,Furniture,Laptop,248.62486777343366,1,0.21286318621458813,9,195.70178624699992,65.59028331114165,0.3351542393606902
2024-06-22,East,Consumer,Office,Phone,136.7810354726352,4,0.2951899274079188,4,385.6186061627522,131.4185027592719,0.34079917477790495
2024-03-03,East,Consumer,Furniture,Chair,174.1169286290267,2,0.17833370066276916,2,286.1320247971542,88.3888529423826,0.3089093330431767
2024-02-06,South,Consumer,Office,Phone,66.14268781565028,2,0.16546730956097802,7,110.3964704313259,19.579449754450195,0.17735575854872954
2024-06-27,North,Consumer,Furniture,Paper,133.4813318523133,1,0.0587841099196822,3,125.63475056848134,36.40044379897446,0.2897322885130671
2024-02-13,South,Consumer,Furniture,Chair,30.730040739170654,4,0.2690175184968601,8,89.85248574484618,24.400132046627252,0.27155767416291887
2024-06-30,South,Consumer,Tech,Chair,31.427366440146187,5,0.10305472698392153,6,140.94313885916634,36.86907352362013,0.2615882817854693
2024-03-05,East,Corporate,Furniture,Paper,342.2966727642092,3,0.24116297858659125,6,779.2421628003383,269.2175941964406,0.3454864316234657
2024-03-04,North,Consumer,Furniture,Laptop,292.6149047322932,4,0.21308542455233526,8,921.0517341082855,289.66939691488085,0.3144985088110428
2024-01-11,North,Home Office,Tech,Laptop,172.1159450721489,4,0.1843269617345106,7,561.5613434037431,163.97623420148676,0.29200057327235496
2024-04-02,South,Consumer,Office,Paper,174.33195701406459,2,0.1250537893374857,1,305.0621703736723,56.9633106390976,0.18672689101150408
2024-03-21,West,Consumer,Tech,Laptop,317.3033910882619,1,0.05491143244188285,8,299.8798073649385,63.415660628542966,0.21147025932082628
2024-04-18,North,Consumer,Furniture,Chair,260.61816462822344,1,0.2675788611580092,8,190.88225293991286,60.741490943742136,0.3182144490030864
2024-02-12,East,Corporate,Tech,Phone,122.14469323921291,1,0.01974534981220073,6,119.7329035435007,29.627078251266422,0.24744307850600544
2024-02-18,North,Consumer,Office,Phone,419.9332530869887,1,0.1054897504413665,3,375.6345990168111,101.57558122435923,0.27041061044489495
2024-03-03,North,Consumer,Furniture,Paper,461.31191097311125,5,0.19567055369608918,8,1855.233769632008,286.50552286241714,0.15443095503767512
2024-06-02,South,Corporate,Tech,Chair,171.2082638692882,2,0.08566627816108963,6,313.08297822636905,57.21881455630692,0.18275926363181544
2024-03-19,South,Home Office,Office,Paper,493.6715980180157,1,0.10400817281460012,2,442.3257171376981,91.47067894165112,0.20679484686886487
2024-05-31,West,Consumer,Office,Phone,450.07467539804765,2,0.2843230734899876,6,644.2161207777325,195.94796499896114,0.30416495129367793
2024-02-24,West,Home Office,Office,Paper,347.2886018021383,5,0.25932433600512383,6,1286.1410786882548,333.7566434184823,0.25950235860507875
2024-03-03,North,Consumer,Tech,Paper,369.27100559763414,1,0.19330755428170426,1,297.88813063840996,44.856294281353804,0.150581005645379
2024-06-03,West,Consumer,Office,Paper,110.99698246393322,1,0.007630368617534189,4,110.15003457229943,32.29521788995417,0.29319298913843267
2024-03-12,West,Corporate,Tech,Chair,126.16164816709228,5,0.1574873939183186,3,531.4638949240856,174.2299165157109,0.32783020291641435
2024-06-26,East,Corporate,Office,Chair,111.43096986923184,3,0.08400472023644402,3,306.21072725907425,66.18484852626639,0.21614150855750294
2024-06-29,South,Home Office,Tech,Laptop,256.2625082620166,1,0.12187387742524045,3,225.0308027414069,69.65962599019308,0.30955595919124956
2024-01-19,South,Consumer,Furniture,Chair,368.65088518431355,2,0.25221125304665565,3,551.3459669904381,137.96377727822093,0.25023086326595656
2024-03-27,East,Consumer,Tech,Phone,182.2000534794321,4,0.2886778850103317,4,518.4117095688813,174.10996363663375,0.33585268315298306
2024-03-20,South,Home Office,Furniture,Laptop,134.26680520037667,2,0.14062460589177347,1,230.77117726945235,41.474770127239374,0.17972248795529924
